// Mushroom dataset from UC-Irvine archive of machine learning datasets
// modified to remove some of the attributes specifically for this CS540 class
//
//classification: e=edible, p=poisonous
//
// attribute values:
//     1. cap-shape:                bell=b,conical=c,convex=x,flat=f,knobbed=k,sunken=s
//     2. cap-surface:              fibrous=f,grooves=g,scaly=y,smooth=s
//     3. cap-color:                brown=n,buff=b,cinnamon=c,gray=g,green=r,pink=p,purple=u,red=e,white=w,yellow=y
//     4. bruises?:                 bruises=t,no=f
//     5. odor:                     almond=a,anise=l,creosote=c,fishy=y,foul=f,musty=m,none=n,pungent=p,spicy=s
//     6. gill-attachment:          attached=a,descending=d,free=f,notched=n
//     7. gill-spacing:             close=c,crowded=w,distant=d
//     8. gill-size:                broad=b,narrow=n
//     9. gill-color:               black=k,brown=n,buff=b,chocolate=h,gray=g,green=r,orange=o,pink=p,purple=u,red=e,white=w,yellow=y
//    10. stalk-shape:              enlarging=e,tapering=t
//    11. stalk-root:               bulbous=b,club=c,cup=u,equal=e,rhizomorphs=z,rooted=r
//    12. stalk-surface-above-ring: ibrous=f,scaly=y,silky=k,smooth=s
//    13. stalk-surface-below-ring: ibrous=f,scaly=y,silky=k,smooth=s
//    14. stalk-color-above-ring:   brown=n,buff=b,cinnamon=c,gray=g,orange=o,pink=p,red=e,white=w,yellow=y
//    15. stalk-color-below-ring:   brown=n,buff=b,cinnamon=c,gray=g,orange=o,pink=p,red=e,white=w,yellow=y
//
// Begin attribute domain list
%%,e,p
##,CapShape,b,c,x,f,k,s
##,CapSurface,f,g,y,s
##,CapColor,n,b,c,g,r,p,u,e,w,y
##,Bruises,t,f
##,Odor,a,l,c,y,f,m,n,p,s
##,GillAttachment,a,d,f,n
##,GillSpacing,c,w,d
##,GillSize,b,n
##,GillColor,k,n,b,h,g,r,o,p,u,e,w,y
##,StalkShape,e,t
##,StalkRoot,b,c,u,e,z,r
##,StalkSurfaceAboveRing,f,y,k,s
##,StalkSurfaceBelowRing,f,y,k,s
##,StalkColorAboveRing,n,b,c,g,o,p,e,w,y
##,StalkColorBelowRing,n,b,c,g,o,p,e,w,y
// End attribute domain list
// Begin training data
Ex4012,e,x,f,e,t,n,f,c,b,u,t,b,s,s,g,p
Ex4013,p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex4014,p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,n
Ex4015,p,f,y,y,f,f,f,c,b,p,e,b,k,k,b,b
Ex4016,p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,p
Ex4017,p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,n
Ex4018,e,x,f,g,t,n,f,c,b,u,t,b,s,s,g,g
Ex4019,e,x,y,g,t,n,f,c,b,u,t,b,s,s,g,w
Ex4020,p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,p
Ex4021,p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,p
Ex4022,p,x,y,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex4023,p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex4024,p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex4025,p,x,s,g,f,c,f,w,n,u,e,b,s,s,w,w
Ex4026,p,f,f,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex4027,p,f,s,b,t,f,f,c,b,p,t,b,s,f,w,w
Ex4028,p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex4029,p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,p
Ex4030,p,x,s,w,f,c,f,w,n,u,e,b,s,s,w,w
Ex4031,p,x,y,y,f,f,f,c,b,h,e,b,k,k,p,n
Ex4032,e,f,f,e,t,n,f,c,b,w,t,b,s,s,w,p
Ex4033,p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex4034,p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,p
Ex4035,p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,b
Ex4036,p,f,f,g,f,f,f,c,b,p,e,b,k,k,p,n
Ex4037,p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,b
Ex4038,e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,w
Ex4039,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,p
Ex4040,e,f,y,n,t,n,f,c,b,u,t,b,s,s,w,p
Ex4041,p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex4042,p,f,f,g,f,f,f,c,b,p,e,b,k,k,p,p
Ex4043,p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex4044,p,x,s,w,f,c,f,w,n,u,e,b,s,s,w,w
Ex4045,p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex4046,e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,w
Ex4047,p,x,f,w,f,c,f,c,n,u,e,b,s,s,w,w
Ex4048,p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,b
Ex4049,p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,n
Ex4050,p,x,f,p,f,c,f,w,n,u,e,b,s,s,w,w
Ex4051,p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,p
Ex4052,p,f,f,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex4053,e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex4054,p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,b
Ex4055,p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,p
Ex4056,p,x,f,g,f,c,f,c,n,g,e,b,s,s,w,w
Ex4057,p,x,s,p,f,c,f,w,n,u,e,b,s,s,w,w
Ex4058,e,x,f,e,t,n,f,c,b,n,t,b,s,s,w,p
Ex4059,p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,b
Ex4060,e,f,f,n,t,n,f,c,b,n,t,b,s,s,w,w
Ex4061,e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,w
Ex4062,p,f,y,y,f,f,f,c,b,p,e,b,k,k,b,p
Ex4063,p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,n
Ex4064,p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4065,p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,b
Ex4066,p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,n
Ex4067,e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,p
Ex4068,p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,p
Ex4069,p,x,y,y,f,f,f,c,b,h,e,b,k,k,n,n
Ex4070,p,f,f,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex4071,p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,n
Ex4072,e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,g
Ex4073,e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,g
Ex4074,p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,n
Ex4075,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,w
Ex4076,p,f,y,y,f,f,f,c,b,p,e,b,k,k,p,p
Ex4077,p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,b
Ex4078,p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4079,p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex4080,p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,b
Ex4081,p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,b
Ex4082,p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,b
Ex4083,p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex4084,p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,b
Ex4085,e,x,f,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex4086,p,f,y,g,f,f,f,c,b,h,e,b,k,k,n,p
Ex4087,e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex4088,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex4089,p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,b
Ex4090,e,f,y,n,t,n,f,c,b,n,t,b,s,s,w,w
Ex4091,e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex4092,p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex4093,e,x,f,e,t,n,f,c,b,w,t,b,s,s,p,p
Ex4094,e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,w
Ex4095,p,f,y,y,f,f,f,c,b,h,e,b,k,k,b,b
Ex4096,p,x,f,w,f,c,f,c,n,u,e,b,s,s,w,w
Ex4097,p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex4098,p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,p
Ex4099,p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,p
Ex4100,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,p
Ex4101,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex4102,p,b,s,b,t,n,f,c,b,g,e,b,s,s,w,w
Ex4103,e,f,f,g,t,n,f,c,b,w,t,b,s,s,g,g
Ex4104,p,f,f,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex4105,e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex4106,p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,n
Ex4107,p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,n
Ex4108,p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4109,e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex4110,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex4111,p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,b
Ex4112,p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,n
Ex4113,p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,b
Ex4114,p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,n
Ex4115,p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,b
Ex4116,p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex4117,e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,g
Ex4118,p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4119,p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,p
Ex4120,e,f,f,n,t,n,f,c,b,u,t,b,s,s,w,p
Ex4121,p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,p
Ex4122,p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,p
Ex4123,e,f,y,n,t,n,f,c,b,p,t,b,s,s,p,p
Ex4124,p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,p
Ex4125,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex4126,p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,b
Ex4127,p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex4128,p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,b
Ex4129,p,x,s,g,f,c,f,c,n,g,e,b,s,s,w,w
Ex4130,e,f,f,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex4131,p,f,y,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex4132,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex4133,p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex4134,e,f,y,n,t,n,f,c,b,w,t,b,s,s,p,w
Ex4135,p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,n
Ex4136,p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex4137,e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,g
Ex4138,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex4139,p,f,s,g,t,f,f,c,b,p,t,b,f,f,w,w
Ex4140,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,n
Ex4141,p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,b
Ex4142,p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex4143,p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,n
Ex4144,p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex4145,p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex4146,e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,w
Ex4147,p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex4148,p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,p
Ex4149,p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,b
Ex4150,e,f,f,e,t,n,f,c,b,p,t,b,s,s,w,p
Ex4151,e,f,y,e,t,n,f,c,b,p,t,b,s,s,p,w
Ex4152,e,f,y,e,t,n,f,c,b,n,t,b,s,s,p,p
Ex4153,p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,n
Ex4154,p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex4155,e,f,y,n,t,n,f,c,b,u,t,b,s,s,g,p
Ex4156,p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex4157,e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,w
Ex4158,p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,p
Ex4159,p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,n
Ex4160,p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,p
Ex4161,e,f,f,c,f,n,f,w,n,w,e,b,f,f,w,n
Ex4162,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex4163,p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex4164,p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex4165,p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex4166,p,x,s,b,t,f,f,c,b,w,t,b,f,s,w,w
Ex4167,p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex4168,p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex4169,p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,b
Ex4170,p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,p
Ex4171,p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex4172,e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,w
Ex4173,p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,b
Ex4174,p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,b
Ex4175,e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex4176,p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex4177,p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex4178,p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,n
Ex4179,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,w
Ex4180,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4181,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex4182,e,f,y,n,t,n,f,c,b,p,t,b,s,s,p,w
Ex4183,e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex4184,p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex4185,p,f,y,y,f,f,f,c,b,h,e,b,k,k,p,p
Ex4186,p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,b
Ex4187,p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4188,p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex4189,p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,n
Ex4190,p,f,s,b,t,f,f,c,b,w,t,b,f,f,w,w
Ex4191,e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex4192,e,x,y,g,t,n,f,c,b,n,t,b,s,s,g,w
Ex4193,p,x,f,g,f,c,f,w,n,n,e,b,s,s,w,w
Ex4194,p,x,f,p,f,c,f,w,n,n,e,b,s,s,w,w
Ex4195,p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4196,p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,b
Ex4197,p,x,s,g,t,f,f,c,b,w,t,b,s,f,w,w
Ex4198,p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex4199,p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,b
Ex4200,p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4201,p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,b
Ex4202,p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex4203,p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4204,p,f,f,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex4205,p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,b
Ex4206,p,f,f,y,f,f,f,c,b,p,e,b,k,k,n,n
Ex4207,p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,b
Ex4208,p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,p
Ex4209,p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,p
Ex4210,p,f,s,g,t,f,f,c,b,h,t,b,s,s,w,w
Ex4211,p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,n
Ex4212,p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,b
Ex4213,p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex4214,p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,n
Ex4215,p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,p
Ex4216,p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex4217,p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex4218,e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,w
Ex4219,p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,p
Ex4220,p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex4221,p,f,y,g,f,f,f,c,b,h,e,b,k,k,n,p
Ex4222,p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,p
Ex4223,p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,p
Ex4224,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,b
Ex4225,p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,p
Ex4226,p,f,s,w,t,f,f,c,b,p,t,b,f,f,w,w
Ex4227,p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,n
Ex4228,p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,p
Ex4229,p,f,y,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex4230,p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,b
Ex4231,p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,n
Ex4232,p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex4233,p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex4234,p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,p
Ex4235,p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex4236,p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,b
Ex4237,p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex4238,p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,b
Ex4239,p,x,s,w,t,f,f,c,b,h,t,b,f,s,w,w
Ex4240,p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex4241,p,x,s,b,t,f,f,c,b,p,t,b,f,s,w,w
Ex4242,p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,b
Ex4243,p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex4244,p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,b
Ex4245,p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,n
Ex4246,p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,p
Ex4247,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,g
Ex4248,p,f,y,y,f,f,f,c,b,h,e,b,k,k,p,p
Ex4249,p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex4250,p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,b
Ex4251,p,f,y,y,f,f,f,c,b,h,e,b,k,k,n,p
Ex4252,p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,p
Ex4253,p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex4254,p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex4255,p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex4256,p,x,f,p,f,c,f,c,n,p,e,b,s,s,w,w
Ex4257,p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,n
Ex4258,p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,n
Ex4259,p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,p
Ex4260,p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,n
Ex4261,p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,n
Ex4262,p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex4263,p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,n
Ex4264,p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,p
Ex4265,p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,b
Ex4266,p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,p
Ex4267,p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex4268,p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,n
Ex4269,p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,n
Ex4270,e,k,y,n,f,n,f,w,n,w,e,b,f,f,w,n
Ex4271,p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex4272,p,x,y,y,f,f,f,c,b,h,e,b,k,k,n,p
Ex4273,p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,p
Ex4274,p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,b
Ex4275,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex4276,p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,p
Ex4277,p,f,f,y,f,f,f,c,b,p,e,b,k,k,n,b
Ex4278,p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,b
Ex4279,p,x,y,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex4280,p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,p
Ex4281,p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,b
Ex4282,p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex4283,p,f,y,g,f,f,f,c,b,h,e,b,k,k,n,b
Ex4284,p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,n
Ex4285,p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,n
Ex4286,p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex4287,p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex4288,p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,p
Ex4289,p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex4290,p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex4291,p,f,y,y,f,f,f,c,b,g,e,b,k,k,b,n
Ex4292,p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex4293,p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,p
Ex4294,p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex4295,p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,n
Ex4296,p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,b
Ex4297,e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,w
Ex4298,p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,b
Ex4299,p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4300,p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,n
Ex4301,p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,b
Ex4302,p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex4303,p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,b
Ex4304,p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,b
Ex4305,p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,n
Ex4306,p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,b
Ex4307,p,f,f,g,f,f,f,c,b,p,e,b,k,k,b,p
Ex4308,p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,b
Ex4309,p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex4310,p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,p
Ex4311,p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex4312,p,f,y,y,f,f,f,c,b,h,e,b,k,k,p,p
Ex4313,p,f,f,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex4314,p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,p
Ex4315,p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex4316,p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex4317,p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex4318,p,f,y,y,f,f,f,c,b,p,e,b,k,k,n,b
Ex4319,p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,p
Ex4320,p,f,y,y,f,f,f,c,b,h,e,b,k,k,b,n
Ex4321,p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,p
Ex4322,p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex4323,p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex4324,p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4325,p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,p
Ex4326,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4327,p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,b
Ex4328,p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex4329,p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,n
Ex4330,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex4331,p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,n
Ex4332,p,x,y,y,f,f,f,c,b,h,e,b,k,k,p,p
Ex4333,p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,n
Ex4334,p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,b
Ex4335,p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,b
Ex4336,p,f,f,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex4337,p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,p
Ex4338,p,f,s,b,t,f,f,c,b,w,t,b,s,s,w,w
Ex4339,p,x,y,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex4340,p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,n
Ex4341,p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex4342,p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,n
Ex4343,p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,b
Ex4344,p,f,y,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex4345,p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex4346,p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex4347,p,f,f,y,f,f,f,c,b,p,e,b,k,k,n,p
Ex4348,p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex4349,p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,p
Ex4350,p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex4351,p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,b
